date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_host,cs_uri_stem,sc_status,cs_referer,cs_user_agent,cs_uri_query,cs_cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-07-02,13:15:14,DAE507-E7,96408,83.61.145.197,OPTIONS,d8bnainxtot1t.cloudfront.net,tag/categories,301,http://young-wilson.biz/blogterms.html,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/48.0.865.0 Safari/532.0",about,nan,LimitExceeded,26f5852c-bf53-4ec1-9802-67225f05d17e,archivesnationales-ht.com,HTTP,1389,0.485,221.225.34.44,TLSv1.3,None,Miss,HTTP/1.1,Processed,nan,1337,0.236,Miss,text/html,108997,,
2025-07-02,19:50:07,ECD830-E7,84538,139.101.199.58,POST,d8bnainxtot1t.cloudfront.net,categories/tag/posts,403,https://carr.com/blog/tag/categorysearch.php,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/45.0.836.0 Safari/536.2",,nan,LimitExceeded,75d041e9-8de7-4c82-a203-0dcf4d490abe,archivesnationales-ht.com,HTTPS,4386,1.327,169.149.80.235,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/2.0,Processed,nan,21955,0.476,BadGateway,image/jpeg,175362,223,1289
2025-07-02,11:32:56,BBB862-E8,67505,104.133.200.158,POST,d8bnainxtot1t.cloudfront.net,blog,500,http://www.gonzalez.com/tagsauthor.htm,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.0),login,nan,Error,4deb1347-7135-46f3-955e-37a280937875,archivesnationales-ht.com,HTTPS,1308,0.279,12.155.145.64,None,None,Miss,HTTP/1.1,Processed,nan,32079,0.057,Hit,text/css,35212,,
2025-07-02,01:11:49,FAC903-E7,77242,222.85.1.179,PUT,d8bnainxtot1t.cloudfront.net,main/list,403,http://www.doyle.net/categorieshomepage.php,Opera/8.11.(X11; Linux i686; st-ZA) Presto/2.9.190 Version/10.00,,nan,LimitExceeded,a3d7ff1d-c7ba-4444-b3c2-6e5dbc57b857,archivesnationales-ht.com,HTTP,3581,2.191,161.44.183.108,TLSv1.2,AES256-GCM-SHA384,LimitExceeded,HTTP/2.0,,nan,16353,0.775,LambdaExecutionError,text/html,22189,530,1305
2025-07-02,23:55:10,EAF639-E6,35050,204.104.210.142,DELETE,d8bnainxtot1t.cloudfront.net,app/categories/category,200,nan,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/25.0.806.0 Safari/534.2",,38145e6ef1f30cffb9b007eafe8cca84,Miss,ef45fb13-3984-40d0-850a-af98f9551adc,archivesnationales-ht.com,HTTPS,512,0.33,193.9.119.147,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,Failed,respond,52151,0.969,Miss,application/json,138774,,
2025-07-02,18:10:15,FFC137-E1,59020,149.5.34.210,GET,d8bnainxtot1t.cloudfront.net,list,301,http://davis.com/tagauthor.html,Opera/9.38.(Windows NT 5.1; lo-LA) Presto/2.9.182 Version/10.00,,780633c416ae1f77c63e519c9553d86d,Hit,f139c4d6-b462-4d49-a87e-45335ec16551,archivesnationales-ht.com,HTTPS,2422,1.947,171.250.84.193,None,None,Error,HTTP/1.1,Processed,nan,33146,0.713,Miss,application/javascript,22721,464,
2025-07-02,16:40:51,FFD276-E0,2217,131.4.169.134,HEAD,d8bnainxtot1t.cloudfront.net,blog/wp-content,200,https://maxwell.info/explore/mainprivacy.jsp,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; an-ES) AppleWebKit/534.38.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.38.1",,250eb978b789cfadfd8a57da90c67d95,LimitExceeded,87812bda-718f-45c8-b414-351c8a71fc69,archivesnationales-ht.com,HTTPS,4534,1.126,207.217.33.104,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/2.0,,nan,55849,0.459,BadGateway,application/javascript,299832,,
2025-07-02,14:47:52,BCC066-E2,67531,194.78.139.198,DELETE,d8bnainxtot1t.cloudfront.net,main/tags/explore,200,https://conner.info/categorieshomepage.php,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/41.0.890.0 Safari/535.2",,1ab0f980c171a5d52c3798003f6eb4ce,Miss,82a9ebf9-307b-4300-a252-b92be7c2abc5,archivesnationales-ht.com,HTTPS,982,2.337,nan,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/2.0,,nan,32052,0.264,Hit,text/css,68268,468,
2025-07-02,06:14:18,AEB156-E8,22986,222.19.185.248,GET,d8bnainxtot1t.cloudfront.net,posts/blog/posts,301,http://www.nunez.org/main/search/searchauthor.php,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/532.13.3 (KHTML, like Gecko) Version/5.0 Safari/532.13.3",index,91f738ef2be4b422687745324efd04e4,Miss,d3cddca0-0921-45d8-af21-80c70dd7b0b6,archivesnationales-ht.com,HTTPS,4029,1.063,164.250.119.21,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,Failed,nan,12091,0.238,Miss,application/javascript,489878,,
2025-07-02,01:21:15,BCE415-E4,43218,177.114.30.120,POST,d8bnainxtot1t.cloudfront.net,app/categories/tag,200,https://williams.com/posts/postsprivacy.html,Mozilla/5.0 (Android 2.3.2; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,author,f1f73936c9335ae9550c1c31f6943246,Miss,fd2fd5b5-4d33-4614-a6be-94a798141bf4,archivesnationales-ht.com,HTTPS,1227,2.186,nan,TLSv1.2,AES256-GCM-SHA384,Miss,HTTP/2.0,Failed,nan,12210,0.803,LambdaExecutionError,application/javascript,356245,,
2025-07-02,01:53:27,CDF532-E2,17399,207.189.111.244,POST,d8bnainxtot1t.cloudfront.net,tag/blog,200,https://www.torres.com/searchhomepage.jsp,Opera/8.77.(X11; Linux x86_64; mhr-RU) Presto/2.9.169 Version/10.00,,72341e370b4846d22851c0736db523bb,LimitExceeded,1ee857be-f9a8-4d19-ad1e-6fa959e00202,archivesnationales-ht.com,HTTPS,819,1.736,187.250.246.178,TLSv1.2,None,Error,HTTP/2.0,Processed,nan,33990,0.452,Miss,application/javascript,199456,,
2025-07-02,03:30:40,AAF765-E6,29968,201.38.247.80,PUT,d8bnainxtot1t.cloudfront.net,wp-content,404,http://vaughan.com/tags/tag/categorieshome.htm,Opera/9.79.(Windows NT 6.2; eu-FR) Presto/2.9.165 Version/12.00,about,68b4f7903610ae465b360357e4361d39,LimitExceeded,6be4402a-1bc2-48b4-bec1-95fd035af30e,archivesnationales-ht.com,HTTPS,57,1.837,nan,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,Failed,term,42781,0.879,BadGateway,text/css,26944,,
2025-07-02,14:02:33,DAA780-E0,88826,116.58.81.195,PUT,d8bnainxtot1t.cloudfront.net,tags/main,200,https://www.sosa-smith.com/app/list/apphome.html,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_3) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/13.0.828.0 Safari/531.0",,dd5efe662b20fb2809cbaecf6fee156f,Miss,d81e5ec6-6510-44e5-8740-6812d0d56f9f,archivesnationales-ht.com,HTTPS,2432,2.05,128.163.227.166,TLSv1.2,None,Miss,HTTP/1.1,,nan,43161,0.686,BadGateway,image/jpeg,84644,,1036
2025-07-02,16:53:12,DEB173-E0,33241,187.22.71.151,OPTIONS,d8bnainxtot1t.cloudfront.net,tags/category,301,https://woods.biz/blog/list/appfaq.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/50.0.898.0 Safari/534.2",faq,5758e50d0176199de734387183d5c608,Error,b1d161df-bc82-4bb0-a081-0249574ad3e2,archivesnationales-ht.com,HTTPS,4039,2.372,92.46.175.216,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/2.0,Processed,nan,15152,0.63,LambdaExecutionError,application/json,364470,965,
2025-07-02,08:14:14,DFD936-E5,70437,56.96.159.221,HEAD,d8bnainxtot1t.cloudfront.net,categories/blog/wp-content,200,nan,Opera/9.79.(Windows NT 6.2; shs-CA) Presto/2.9.165 Version/12.00,search,nan,Hit,71f152e3-7e5d-4b32-a37c-163278693722,archivesnationales-ht.com,HTTPS,387,1.015,74.125.84.45,TLSv1.3,AES256-GCM-SHA384,Miss,HTTP/1.1,Failed,nan,2402,0.452,Miss,application/json,381267,,1396
2025-07-02,04:46:13,ECE634-E1,14961,219.169.88.31,POST,d8bnainxtot1t.cloudfront.net,app/tag/categories,500,https://castillo.net/categories/tagcategory.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/60.0.844.0 Mobile/40V634 Safari/535.0",,6c625bf8bd1fa27851a06e89fcde2c90,LimitExceeded,17bcf199-eb54-4e9d-b994-53cbc354f1b2,archivesnationales-ht.com,HTTPS,1004,0.513,218.199.144.132,TLSv1.3,AES256-GCM-SHA384,Miss,HTTP/1.1,,ahead,4804,0.646,BadGateway,application/json,191816,,1183
2025-07-02,15:40:53,DAF120-E1,50938,118.249.112.190,HEAD,d8bnainxtot1t.cloudfront.net,search/category,301,https://white.com/list/tag/tagindex.php,Mozilla/5.0 (Windows NT 4.0; nan-TW; rv:1.9.1.20) Gecko/9655-11-11 03:26:14.529633 Firefox/8.0,,nan,LimitExceeded,0508cfbd-37ad-4cb0-9ffb-8f1bb14ef89d,archivesnationales-ht.com,HTTP,2301,0.284,nan,TLSv1.2,None,Miss,HTTP/1.1,,second,29091,0.32,LambdaExecutionError,application/javascript,426764,343,
2025-07-02,21:51:37,BBB476-E5,93172,212.101.216.202,POST,d8bnainxtot1t.cloudfront.net,search/wp-content,404,nan,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/55.0.853.0 Safari/532.1",about,83b5628486c3a74c4535cea4c4321aa0,LimitExceeded,79c2dad0-280b-4847-b4a0-25a16f52a209,archivesnationales-ht.com,HTTPS,3178,1.283,74.231.237.190,TLSv1.3,None,Hit,HTTP/1.1,Failed,difficult,17860,0.008,BadGateway,text/html,489163,,1202
2025-07-02,22:51:33,DCC688-E0,51340,177.114.30.120,OPTIONS,d8bnainxtot1t.cloudfront.net,categories,200,http://www.hernandez-moore.biz/category/postshome.html,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/16.5v7153.0 Mobile/83V072 Safari/531.0",category,nan,Hit,0401d1fc-ba8c-4e9c-9b5a-42b71b4100f8,archivesnationales-ht.com,HTTPS,4610,1.966,nan,None,AES256-GCM-SHA384,Hit,HTTP/1.1,,nan,19036,0.97,Error,text/css,239231,,
2025-07-02,01:06:02,ECC121-E7,81900,152.154.202.133,HEAD,d8bnainxtot1t.cloudfront.net,posts,200,http://fitzgerald.net/categorymain.asp,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/33.0.852.0 Safari/533.1",home,bb061ab109067a6bf9c074b35d907e60,Error,34bcec16-42c3-4964-b6af-b8ac055f4362,archivesnationales-ht.com,HTTPS,4107,1.949,139.247.185.28,TLSv1.3,None,Error,HTTP/1.1,Failed,nan,13469,0.619,BadGateway,image/jpeg,234959,,1882
2025-07-02,03:59:39,BDA707-E1,14307,158.66.185.148,PUT,d8bnainxtot1t.cloudfront.net,categories/explore,404,https://www.liu.net/posts/category/mainprivacy.jsp,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/5.0.2 Safari/534.49.7",author,596de320d079ef6d891a70281502c147,Hit,ab9454a1-9a34-45a7-89c4-6d9af3525381,archivesnationales-ht.com,HTTPS,4405,1.146,188.173.227.219,None,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,Processed,nan,36080,0.977,Hit,text/html,434791,988,
2025-07-02,08:35:01,AEA864-E3,18001,89.70.205.89,POST,d8bnainxtot1t.cloudfront.net,explore/list,500,http://delgado.biz/listmain.htm,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9; rv:1.9.4.20) Gecko/5302-03-06 00:21:08.350876 Firefox/3.6.20,,72bbc82887a0cf18d86fd51cf4275be9,Error,0dcf179f-e781-4376-9766-0beb2020f630,archivesnationales-ht.com,HTTPS,4784,0.885,188.175.46.74,TLSv1.3,None,Miss,HTTP/1.1,Processed,nan,20836,0.255,BadGateway,text/html,233335,,
2025-07-02,15:22:05,EBE067-E2,43637,194.106.84.227,HEAD,d8bnainxtot1t.cloudfront.net,posts,200,https://www.diaz.biz/wp-content/categories/blogindex.jsp,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.0),faq,nan,Hit,172a4f66-73f7-4bfd-abd3-3520b6b2ac0a,archivesnationales-ht.com,HTTPS,2244,1.518,65.129.42.61,TLSv1.2,None,Hit,HTTP/1.1,Failed,nan,24328,0.817,Hit,image/jpeg,202223,,
2025-07-02,11:48:09,BEE632-E2,27700,196.187.156.56,DELETE,d8bnainxtot1t.cloudfront.net,categories/categories/category,200,https://www.lewis.com/tagscategory.asp,Mozilla/5.0 (Android 2.3.3; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,,ac415ee716e66afeda9a91632c20fda8,Hit,c5431723-599b-4139-bc16-82b8437630f7,archivesnationales-ht.com,HTTPS,442,1.501,nan,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,,nan,24853,0.869,Miss,image/jpeg,108405,,1431
2025-07-02,03:48:32,CFF451-E2,15747,25.153.179.253,POST,d8bnainxtot1t.cloudfront.net,categories/tag/wp-content,500,https://www.conner.com/wp-content/mainregister.jsp,Opera/9.46.(Windows 98; sa-IN) Presto/2.9.160 Version/11.00,category,511ea5120512d2814b560d74f257a4cb,LimitExceeded,2439ad1c-93de-479b-b740-de148801ba89,archivesnationales-ht.com,HTTPS,1729,0.177,174.54.102.200,TLSv1.3,AES256-GCM-SHA384,Hit,HTTP/1.1,Processed,nan,44091,0.415,Hit,text/html,220772,,1103
2025-07-02,03:24:56,ABA964-E6,36694,24.126.106.33,DELETE,d8bnainxtot1t.cloudfront.net,search,404,https://www.gentry-chang.com/posts/search/tagfaq.html,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/34.0.898.0 Safari/534.2",faq,7965cb73dc9beef3fa953ad3acbb6c8a,LimitExceeded,6dfc6b49-688b-40b1-a4e9-9ea632d9467b,archivesnationales-ht.com,HTTPS,4017,0.063,59.224.234.175,TLSv1.2,None,LimitExceeded,HTTP/1.1,,nan,35899,0.323,LambdaExecutionError,text/css,249272,,
2025-07-02,01:19:31,FAB362-E8,20194,210.135.194.130,PUT,d8bnainxtot1t.cloudfront.net,posts/posts,500,http://buchanan-rivera.net/categoryauthor.html,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ts-ZA) AppleWebKit/534.28.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6534.28.1",,nan,Error,e2068418-9517-4056-9356-5c6cc900f993,archivesnationales-ht.com,HTTPS,566,1.721,197.26.229.53,None,None,Error,HTTP/2.0,Processed,nan,50478,0.232,Error,text/css,355337,,1220
2025-07-02,02:21:48,BAA521-E6,72196,209.248.164.103,PUT,d8bnainxtot1t.cloudfront.net,search/categories,500,http://stevens.info/search/explorefaq.htm,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_6) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/29.0.851.0 Safari/532.0",,ae8e89ffc2e0ab1e3d5cdfed2bd1be70,Hit,e22dad26-484b-4bd3-a55c-aa2c49232a4f,archivesnationales-ht.com,HTTPS,3504,1.047,180.39.124.64,TLSv1.2,AES256-GCM-SHA384,Miss,HTTP/1.1,Failed,nan,5017,0.283,Error,text/css,139845,,1526
2025-07-02,13:18:42,DDA002-E0,42429,165.94.140.132,PUT,d8bnainxtot1t.cloudfront.net,list/blog,200,http://king-evans.org/posts/listmain.asp,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_4) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/48.0.804.0 Safari/536.2",,3fe7ca01382d8203bc79a42e7b5bef8c,Miss,53925b36-5edd-4141-ad2a-04188fc979b9,archivesnationales-ht.com,HTTPS,2335,0.497,134.187.29.231,None,AES256-GCM-SHA384,LimitExceeded,HTTP/1.1,Failed,nan,3895,0.865,Error,application/json,463923,,
2025-07-02,06:17:20,BBA634-E0,80374,185.70.86.249,DELETE,d8bnainxtot1t.cloudfront.net,list,404,http://www.yoder-mathews.com/wp-contenthomepage.html,Opera/8.61.(X11; Linux i686; sl-SI) Presto/2.9.171 Version/12.00,,b842fe933a80f1d124f5a2f0a466eb54,LimitExceeded,2dd6fe59-745b-4e80-84b7-85198e32f231,archivesnationales-ht.com,HTTPS,2654,1.227,195.212.36.131,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,Processed,nan,18074,0.503,LambdaExecutionError,application/json,474283,,1922
2025-07-02,02:56:32,FFA934-E4,25246,212.34.13.65,POST,d8bnainxtot1t.cloudfront.net,app/search/category,200,https://gill.org/tags/main/wp-contentlogin.php,Opera/9.75.(X11; Linux x86_64; sat-IN) Presto/2.9.169 Version/10.00,homepage,ef4bf93e5467ef0eb6704937dafd2b21,Error,e0206355-dc2f-42c0-ba89-b15baa5341ba,archivesnationales-ht.com,HTTPS,2244,0.202,nan,None,None,Miss,HTTP/2.0,,nan,48333,0.612,Error,image/jpeg,416245,,1458
2025-07-02,20:27:36,FCD444-E7,71060,6.81.241.48,OPTIONS,d8bnainxtot1t.cloudfront.net,wp-content/posts,200,http://www.daniels.com/wp-content/appprivacy.html,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.0),,75411d3ef3c8d7bc916b8be56cdf5857,Error,7bd1fc0f-0804-4b1f-aabb-6ce74778ef0f,archivesnationales-ht.com,HTTPS,3545,2.316,205.59.77.201,None,AES256-GCM-SHA384,Error,HTTP/1.1,,nan,3951,0.101,LambdaExecutionError,application/javascript,225280,,1399
