date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_host,cs_uri_stem,sc_status,cs_referer,cs_user_agent,cs_uri_query,cs_cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-07-02,17:28:05,FDC654-E4,72038,204.149.222.79,PUT,d8bnainxtot1t.cloudfront.net,tag/blog,404,nan,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/29.0.872.0 Safari/532.2",post,3bcc840607f0e2db13ef5f0051cd0135,Miss,553e727c-c5b7-4911-905d-ab25a5d1b208,archivesnationales-ht.com,HTTPS,3842,1.808,191.35.38.124,None,None,Hit,HTTP/2.0,,nan,14220,0.079,LambdaExecutionError,image/jpeg,161769,322,
2025-07-02,04:10:21,FFE146-E3,72747,119.245.174.16,OPTIONS,d8bnainxtot1t.cloudfront.net,categories/wp-content/main,200,nan,Opera/8.55.(X11; Linux x86_64; ps-AF) Presto/2.9.175 Version/12.00,index,b902a85431e0df5702d7111f1de75a99,LimitExceeded,360463cf-0ef7-4968-bca2-de9c0350bf53,archivesnationales-ht.com,HTTPS,3464,1.128,nan,TLSv1.2,AES256-GCM-SHA384,Miss,HTTP/1.1,,simply,65091,0.943,Error,text/html,415739,,1403
2025-07-02,23:50:47,AFE201-E2,28772,157.136.135.180,DELETE,d8bnainxtot1t.cloudfront.net,blog/tag/categories,200,nan,Opera/8.78.(Windows NT 11.0; bn-IN) Presto/2.9.181 Version/11.00,,1ae8879db479beffc124f099dde9a3af,Error,8e847f1e-515d-4131-b662-0510ecd5487d,archivesnationales-ht.com,HTTPS,1440,0.59,51.102.236.141,TLSv1.3,AES256-GCM-SHA384,Hit,HTTP/1.1,,nan,22823,0.929,BadGateway,text/css,120198,,
2025-07-02,21:17:33,DFA137-E5,26366,197.58.224.111,GET,d8bnainxtot1t.cloudfront.net,posts/blog,403,https://mason.com/category/searchregister.htm,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/55.0.836.0 Safari/531.2",author,dd1b44f1cae7def7d417f32457fa83da,Hit,da008c28-d2cf-452e-abe9-a5cf714d46ed,archivesnationales-ht.com,HTTPS,1674,2.253,nan,TLSv1.3,None,Miss,HTTP/1.1,Failed,nan,17466,0.901,Error,image/jpeg,458385,,
2025-07-02,16:39:42,BCA083-E1,21508,107.199.208.145,GET,d8bnainxtot1t.cloudfront.net,categories/posts/explore,404,http://www.newton.org/blog/wp-content/wp-contentpost.htm,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_0 rv:4.0; mt-MT) AppleWebKit/532.25.1 (KHTML, like Gecko) Version/5.0.1 Safari/532.25.1",about,a08bcd0fdb306a3880670ea9d8d17cd7,Error,fd217006-21c6-49ad-87a4-9fdabb1d6942,archivesnationales-ht.com,HTTPS,1112,1.2,40.54.151.150,None,ECDHE-RSA-AES128-GCM-SHA256,LimitExceeded,HTTP/1.1,Failed,world,13484,0.509,Error,image/jpeg,6583,732,
2025-07-02,02:50:00,CCB724-E8,36561,186.168.228.175,POST,d8bnainxtot1t.cloudfront.net,tags,200,https://arroyo-anderson.org/categories/posts/postsauthor.html,Opera/8.61.(X11; Linux i686; tcy-IN) Presto/2.9.166 Version/11.00,main,nan,Hit,e01fb38c-fedb-4bcf-8ec7-8611e36f398d,archivesnationales-ht.com,HTTPS,4072,1.298,nan,None,None,Miss,HTTP/1.1,Failed,nan,37801,0.312,Error,application/json,128938,,
2025-07-02,11:09:08,AAC234-E0,23015,205.109.81.231,DELETE,d8bnainxtot1t.cloudfront.net,list,301,http://www.kelley-taylor.info/blog/list/tagsmain.html,"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/44.0.863.0 Safari/536.0",,cb30ea02a432db2ded2af0e7b9b87072,Miss,be004398-422d-4bcd-9ca2-fdcf488bef8e,archivesnationales-ht.com,HTTPS,1268,0.114,118.64.191.60,TLSv1.3,None,LimitExceeded,HTTP/1.1,Failed,parent,39859,0.304,BadGateway,image/jpeg,169959,,1754
2025-07-02,15:24:55,EDC150-E9,22365,222.4.123.4,POST,d8bnainxtot1t.cloudfront.net,explore/tag,200,http://www.roberts.com/tagsindex.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/11.1n8328.0 Mobile/56T224 Safari/532.0",register,e3b1c28f752df85ca486eb76b36644c7,LimitExceeded,0beaa4fd-94be-41cf-addd-b0fc58e1ab2b,archivesnationales-ht.com,HTTPS,1957,2.092,34.19.82.251,TLSv1.2,AES256-GCM-SHA384,Error,HTTP/1.1,Failed,nan,36303,0.651,LambdaExecutionError,image/jpeg,160607,,1886
2025-07-02,03:12:04,EEA602-E0,57857,205.172.7.3,OPTIONS,d8bnainxtot1t.cloudfront.net,search/tag/blog,200,https://hogan.com/category/listhome.html,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/21.0.832.0 Safari/531.1",,nan,Miss,07617bfc-9285-4586-aaa5-f7dafd5ad331,archivesnationales-ht.com,HTTPS,2833,1.572,63.125.240.149,TLSv1.2,AES256-GCM-SHA384,Miss,HTTP/2.0,Failed,nan,26635,0.959,LambdaExecutionError,text/html,263501,973,
2025-07-02,17:40:08,FFF229-E5,22647,95.251.154.53,DELETE,d8bnainxtot1t.cloudfront.net,tag/blog/tag,404,https://www.brewer.com/posts/searchhomepage.html,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/41.0.845.0 Mobile/44R276 Safari/532.0",,nan,Error,dd2d17b2-61cd-4335-b6a8-65ca01bee8c1,archivesnationales-ht.com,HTTPS,1773,0.548,35.125.87.38,TLSv1.2,AES256-GCM-SHA384,Error,HTTP/2.0,Failed,nan,22706,0.751,Miss,text/html,272635,54,
2025-07-02,11:21:18,BCE355-E8,56996,41.23.52.65,HEAD,d8bnainxtot1t.cloudfront.net,list,403,https://suarez.info/posts/tag/categorieshomepage.htm,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_4 rv:6.0; ve-ZA) AppleWebKit/535.27.6 (KHTML, like Gecko) Version/4.0 Safari/535.27.6",category,fa1d69d04b58f92a05aa4481ebf183b5,Miss,7c2f32d5-b24c-4fad-8687-4c718f75e0fe,archivesnationales-ht.com,HTTPS,546,0.924,68.178.120.105,TLSv1.2,AES256-GCM-SHA384,LimitExceeded,HTTP/1.1,,religious,53786,0.035,LambdaExecutionError,image/jpeg,187650,926,1210
2025-07-02,15:42:02,DFD451-E3,74466,157.226.44.103,POST,d8bnainxtot1t.cloudfront.net,posts,301,https://www.henry-vargas.biz/app/categoriesindex.jsp,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.16.1 (KHTML, like Gecko) Version/4.1 Safari/532.16.1",post,c05a1b7c485100baaae1b5eba2dd1edb,Error,b4944dd9-ebe2-4e3d-98fd-1b7459d2156f,archivesnationales-ht.com,HTTPS,4699,0.366,nan,None,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,Failed,quality,26240,0.432,Error,application/json,413527,,
2025-07-02,01:26:47,DFA379-E0,71768,209.136.163.13,PUT,d8bnainxtot1t.cloudfront.net,wp-content/posts/categories,200,https://www.gates.com/main/tag/tagsregister.html,Opera/9.31.(X11; Linux i686; uk-UA) Presto/2.9.171 Version/10.00,,nan,Error,d1e693ca-a280-401c-9a1c-3fa4e83cece0,archivesnationales-ht.com,HTTPS,4242,1.434,217.244.41.15,None,None,Miss,HTTP/1.1,Processed,nan,13538,0.387,BadGateway,text/css,214828,759,
2025-07-02,10:08:49,DDC399-E0,50696,57.242.6.15,PUT,d8bnainxtot1t.cloudfront.net,app/tags,200,http://www.anderson-harrison.com/explore/categorieslogin.asp,Opera/8.46.(X11; Linux x86_64; ve-ZA) Presto/2.9.168 Version/11.00,,nan,LimitExceeded,8d94e30c-9ffe-4b28-84d2-4957a58e5fb0,archivesnationales-ht.com,HTTPS,1553,1.721,191.40.21.245,None,AES256-GCM-SHA384,Miss,HTTP/2.0,Processed,develop,55288,0.807,BadGateway,image/jpeg,465829,917,
2025-07-02,12:38:04,BFC664-E8,42966,130.99.28.251,HEAD,d8bnainxtot1t.cloudfront.net,tags/blog/category,403,http://www.brown.com/tag/list/blogpost.jsp,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.1),,c9e42432df048ad365dd018ed958c7fe,Error,264d854c-6b36-4f54-b089-eaa6af1161af,archivesnationales-ht.com,HTTPS,792,0.272,nan,None,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,Processed,nan,64926,0.353,Hit,application/json,129415,157,1946
2025-07-02,14:06:50,FFD312-E7,72304,152.154.202.133,HEAD,d8bnainxtot1t.cloudfront.net,category/blog,301,https://www.lopez-hughes.info/explorelogin.html,Opera/9.47.(Windows NT 5.2; ky-KG) Presto/2.9.161 Version/12.00,login,65015278998999a1ca65a7054badaaeb,Miss,e093b8ba-e087-442c-97ec-b2ccef689e0a,archivesnationales-ht.com,HTTPS,1518,0.571,185.240.179.45,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,LimitExceeded,HTTP/1.1,Failed,source,13184,0.458,Error,application/json,330489,,
2025-07-02,22:25:42,ECB075-E1,43745,201.224.138.158,GET,d8bnainxtot1t.cloudfront.net,blog,200,https://www.garrison.info/list/postsabout.php,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_9 rv:2.0; lb-LU) AppleWebKit/532.37.1 (KHTML, like Gecko) Version/5.0.3 Safari/532.37.1",home,c702828479094e3d03bfa12cb5640101,LimitExceeded,5e9e6a1c-83e8-4bd5-b854-72f63434d396,archivesnationales-ht.com,HTTPS,1784,1.227,212.111.171.58,None,AES256-GCM-SHA384,LimitExceeded,HTTP/1.1,Processed,nan,9687,0.52,Error,image/jpeg,55250,772,
2025-07-02,04:42:33,CCB107-E4,36768,67.178.131.117,PUT,d8bnainxtot1t.cloudfront.net,categories,200,https://brandt.org/tagsprivacy.jsp,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/61.0.854.0 Safari/536.2",,nan,Miss,d3d649d6-8d22-4efe-9d04-18465b53ad57,archivesnationales-ht.com,HTTPS,65,1.001,223.80.141.118,TLSv1.3,None,Error,HTTP/1.1,Failed,nan,35625,0.388,Hit,text/css,475749,589,
2025-07-02,23:30:56,DCD221-E4,7460,80.179.57.123,OPTIONS,d8bnainxtot1t.cloudfront.net,app,404,https://dalton-patterson.com/wp-contentmain.htm,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; dv-MV) AppleWebKit/535.19.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.19.7",,338ec51b4b1d93c4d71dd7cdf9efa4b3,Error,fd806be8-ecdd-4b8b-9619-3dfde128e3aa,archivesnationales-ht.com,HTTPS,2730,2.397,48.39.31.94,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,LimitExceeded,HTTP/1.1,,nan,45129,0.216,Miss,application/json,179222,399,
2025-07-02,11:21:23,DDF984-E6,82997,167.118.197.249,PUT,d8bnainxtot1t.cloudfront.net,list/category,403,https://www.joseph.com/blogsearch.html,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7864-03-07 02:33:17.913208 Firefox/7.0,,ecc4c646f9446c594fe8e8c0623b1e56,Hit,efea72d0-1c8b-4679-82cb-1aa1d7ab6f1d,archivesnationales-ht.com,HTTPS,4858,1.952,124.245.4.77,TLSv1.2,AES256-GCM-SHA384,Hit,HTTP/1.1,,nan,29180,0.334,Miss,text/html,165961,245,
2025-07-02,22:35:14,CAC532-E2,87839,100.32.148.104,OPTIONS,d8bnainxtot1t.cloudfront.net,app/search,301,https://www.griffith.biz/postsfaq.php,Opera/9.35.(X11; Linux x86_64; da-DK) Presto/2.9.190 Version/10.00,,e3ab08a5dcedecb229913118ad594cd4,Hit,8d38b968-56ea-40e8-842d-5f4cf538fd77,archivesnationales-ht.com,HTTP,2422,0.403,44.190.203.182,None,ECDHE-RSA-AES128-GCM-SHA256,LimitExceeded,HTTP/1.1,,gun,1025,0.319,Hit,application/javascript,89824,,
2025-07-02,14:10:50,DCF519-E9,96508,14.206.181.109,HEAD,d8bnainxtot1t.cloudfront.net,category,200,https://le.com/app/listabout.html,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0),,b3933bbcbd11669c3b6dddc636d9c890,Miss,712619cc-df88-4e23-8688-3d2036ade608,archivesnationales-ht.com,HTTPS,1935,2.193,192.200.27.32,None,None,LimitExceeded,HTTP/1.1,Processed,nan,12110,0.791,Hit,application/json,88294,,
2025-07-02,08:15:59,AEF794-E1,86158,68.149.69.212,DELETE,d8bnainxtot1t.cloudfront.net,explore/wp-content/explore,200,http://greene-ritter.net/bloghomepage.html,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/14.0.816.0 Safari/532.0",,nan,LimitExceeded,b899eff0-77ee-41dd-8596-a51d3c255936,archivesnationales-ht.com,HTTPS,3600,1.567,195.219.199.212,TLSv1.2,None,LimitExceeded,HTTP/1.1,Failed,nan,56755,0.235,LambdaExecutionError,application/json,9018,,1253
2025-07-02,18:39:20,FEF513-E5,16786,51.239.139.1,OPTIONS,d8bnainxtot1t.cloudfront.net,search,301,nan,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_9 rv:2.0; vi-VN) AppleWebKit/531.16.3 (KHTML, like Gecko) Version/4.0.4 Safari/531.16.3",,40c8001d8905fdfaf7dec4852ebe3641,Error,1ce17102-cedf-4427-8fc9-bf88d6ee4d90,archivesnationales-ht.com,HTTPS,2599,0.842,151.223.107.236,None,None,Error,HTTP/1.1,,nan,45810,0.551,Error,image/jpeg,18543,,
2025-07-02,06:37:50,ECE387-E6,56146,209.115.3.225,OPTIONS,d8bnainxtot1t.cloudfront.net,tags,200,http://www.harvey.com/list/exploremain.htm,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/53.0.872.0 Safari/534.2",,nan,Miss,6082b839-e0dd-40ec-90c0-199392110e5a,archivesnationales-ht.com,HTTPS,4547,1.433,223.80.142.105,TLSv1.2,None,Hit,HTTP/1.1,Failed,nan,11854,0.058,LambdaExecutionError,text/html,222261,,
2025-07-02,10:41:27,CEB468-E2,90206,12.236.159.15,PUT,d8bnainxtot1t.cloudfront.net,explore/posts/blog,500,https://rush.com/wp-content/searchfaq.html,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/41.0.879.0 Mobile/66I244 Safari/534.1",category,72e35292c25d1f938d73c4bcbe37163a,Hit,a18a1211-21ca-4f67-b9d5-af25a90876a5,archivesnationales-ht.com,HTTPS,4541,1.247,nan,None,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,,nan,49106,0.428,LambdaExecutionError,application/json,97748,480,
2025-07-02,01:34:03,DFC821-E8,19258,118.92.134.160,DELETE,d8bnainxtot1t.cloudfront.net,list,500,http://www.baker-garner.com/category/exploreabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/18.9y2483.0 Mobile/72E090 Safari/533.2",login,nan,Miss,a3bc1a3c-5a5e-4fff-aa7b-046e57f4df14,archivesnationales-ht.com,HTTPS,4247,1.575,4.224.165.250,TLSv1.2,None,Error,HTTP/1.1,Failed,nan,15035,0.315,LambdaExecutionError,text/html,360917,211,
2025-07-02,21:40:23,ABF726-E8,57139,202.77.61.36,HEAD,d8bnainxtot1t.cloudfront.net,posts/category,500,https://www.myers-white.net/searchabout.php,Opera/9.31.(X11; Linux x86_64; hu-HU) Presto/2.9.172 Version/11.00,,nan,Error,9f75ae7e-1fb2-42e0-bc8f-66136ecdfab3,archivesnationales-ht.com,HTTPS,147,1.134,nan,None,None,Error,HTTP/1.1,Failed,nan,16623,0.521,Error,text/html,324398,833,
2025-07-02,08:34:53,DCE338-E5,30839,190.125.126.156,DELETE,d8bnainxtot1t.cloudfront.net,blog,301,https://mckenzie.com/postsregister.html,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/531.4.4 (KHTML, like Gecko) Version/4.1 Safari/531.4.4",,451e0a48574aecaf03c1b4210e41d289,Hit,19eadb15-f6d5-4371-9272-2ea901c6a848,archivesnationales-ht.com,HTTPS,1935,0.046,115.117.73.246,TLSv1.2,None,Hit,HTTP/1.1,Failed,nan,58118,0.86,LambdaExecutionError,application/javascript,52568,,1167
2025-07-02,11:29:54,CAB669-E9,61594,207.189.111.244,DELETE,d8bnainxtot1t.cloudfront.net,main,301,http://walton-arellano.com/posts/tags/categoryterms.php,Opera/9.68.(Windows NT 6.2; tk-TM) Presto/2.9.176 Version/11.00,faq,nan,Miss,1418e189-a2f1-4453-8a15-0b1637133ef4,archivesnationales-ht.com,HTTPS,2315,0.103,169.76.204.20,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,Failed,nan,56585,0.872,Miss,text/css,189102,,1163
2025-07-02,15:39:27,ADA509-E6,36779,24.126.106.33,DELETE,d8bnainxtot1t.cloudfront.net,main,200,http://www.ayala-phillips.biz/app/list/blogabout.php,Opera/9.56.(Windows 98; Win 9x 4.90; nn-NO) Presto/2.9.180 Version/12.00,,nan,Miss,114be9de-91a3-4e1b-8bbc-9ea2bbd4d221,archivesnationales-ht.com,HTTPS,1806,1.336,28.22.244.243,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,,nan,35516,0.118,Miss,application/json,418501,,1062
2025-07-02,12:47:16,BDB954-E8,22828,42.106.214.17,OPTIONS,d8bnainxtot1t.cloudfront.net,categories/explore/category,200,http://www.alexander-barnes.com/blog/list/blogregister.html,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/19.0.823.0 Safari/531.0",search,27b9c7a950b7892a4cc03b330a4af4e7,Error,9187ecd3-0cbd-4906-a2ac-ad28f4e2eeec,archivesnationales-ht.com,HTTPS,2191,2.23,nan,None,AES256-GCM-SHA384,Miss,HTTP/1.1,Processed,nan,33368,0.511,Error,text/html,343668,836,
2025-07-02,01:45:30,EEA216-E3,10469,219.94.73.185,DELETE,d8bnainxtot1t.cloudfront.net,category/blog/posts,301,https://www.gray.com/tag/main/blogabout.html,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/38.0.808.0 Mobile/96I083 Safari/536.2",,f32869fed9746ba23001c245edd8e80f,LimitExceeded,06686235-5101-4855-b4c7-68684e01cca6,archivesnationales-ht.com,HTTPS,3006,0.757,nan,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/2.0,Processed,nan,52147,0.74,Hit,image/jpeg,334004,650,
